Year,movieId
1949,25951
1949,25952
1949,25956
1949,25957
1949,30808
1949,31160
1949,31869
1949,32875
1949,39731
1949,40436
1949,41762
1949,41880
1949,42217
1949,42546
1949,42548
1949,42550
1949,46372
1949,46716
1949,52101
1949,52813
1949,53066
1949,55040
1949,55713
1949,59527
1949,62514
1949,64365
1949,66983
1949,67096
1949,67667
1949,68115
1949,68163
1949,69773
1949,70204
1949,70724
1949,71243
1949,71453
1949,72400
1949,73196
1949,75402
1949,77509
1949,78528
1949,78905
1949,79925
1949,80226
1949,80290
1949,80659
1949,80986
1949,81658
1949,81681
1949,81859
1949,82129
1949,82196
1949,82920
1949,83540
1949,83603
1949,83607
1949,84680
1949,86337
1949,87092
1949,88654
1949,89588
1949,89939
1949,91056
1949,91711
1949,92611
1949,93035
1949,94760
1949,97797
1949,98452
1949,98456
1949,98807
1949,101074
1949,101235
1949,102115
1949,105223
1949,107976
1949,109643
1949,109701
1949,111846
1949,112359
1949,113945
1949,115139
1949,117634
1949,118960
1949,120234
1949,121101
1949,121390
1949,122218
1949,124779
1949,125223
1949,126052
1949,127614
1949,129413
1949,129709
1950,755
1950,922
1950,926
1950,934
1950,1022
1950,1065
1950,1368
1950,2187
1950,2658
1950,3088
1950,3341
1950,3364
1950,3375
1950,3780
1950,4922
1950,5291
1950,5659
1950,5826
1950,5997
1950,6273
1950,6405
1950,6429
1950,6739
1950,7098
1950,7196
1950,7223
1950,7395
1950,8329
1950,8744
1950,25954
1950,25959
1950,25960
1950,25961
1950,25962
1950,25963
1950,25964
1950,25965
1950,31770
1950,32369
1950,37976
1950,43628
1950,44073
1950,44100
1950,44255
1950,52378
1950,52742
1950,54121
1950,55373
1950,59832
1950,60494
1950,61279
1950,63793
1950,63810
1950,65468
1950,65986
1950,66720
1950,67706
1950,67876
1950,68855
1950,69498
1950,69559
1950,70377
1950,70689
1950,71560
1950,71840
1950,74588
1950,78184
1950,78465
1950,81193
1950,81453
1950,82680
1950,83343
1950,86206
1950,86246
1950,86310
1950,86894
1950,88171
1950,88329
1950,88748
1950,90172
1950,90196
1950,90321
1950,90673
1950,91012
1950,91666
1950,92321
1950,93168
1950,94264
1950,94750
1950,94955
1950,95111
1950,96697
1950,97526
1950,97538
1950,98348
1950,98376
1950,100165
1950,100368
1950,101233
1950,104028
1950,105406
1950,106232
1950,109708
1950,110613
1950,111716
1950,112485
1950,114400
1950,114877
1950,116311
1950,116467
1950,116710
1950,117596
1950,117712
1950,117977
1950,120492
1950,121741
1950,122409
1950,123816
1950,124292
1950,125065
1950,125241
1950,126931
1951,900
1951,969
1951,1032
1951,1104
1951,1253
1951,2186
1951,2660
1951,3315
1951,3406
1951,3475
1951,3657
1951,3736
1951,4813
1951,5168
1951,5603
1951,5604
1951,6181
1951,6435
1951,6459
1951,7195
1951,7211
1951,7301
1951,8187
1951,8292
1951,8492
1951,8502
1951,8543
1951,8646
1951,8785
1951,31156
1951,32316
1951,32677
1951,33119
1951,33781
1951,33914
1951,33972
1951,34482
1951,34488
1951,39369
1951,40738
1951,43624
1951,48528
1951,48899
1951,50253
1951,52033
1951,52202
1951,52922
1951,53152
1951,54501
1951,56098
1951,62920
1951,63226
1951,63271
1951,63760
1951,63772
1951,64550
1951,65025
1951,68853
1951,69674
1951,70789
1951,70792
1951,71740
1951,72090
1951,75820
1951,77231
1951,77238
1951,77362
1951,78420
1951,78519
1951,79656
1951,79923
1951,81216
1951,81671
1951,82015
1951,83034
1951,84148
1951,84150
1951,84334
1951,85453
1951,87218
1951,87948
1951,87952
1951,89881
1951,91599
1951,93918
1951,94365
1951,95028
1951,96193
1951,96925
1951,97667
1951,97670
1951,98346
1951,100492
1951,101247
1951,101938
1951,102233
1951,102487
1951,103406
1951,103515
1951,104640
1951,104642
1951,108924
1951,110597
1951,113325
1951,113515
1951,114292
1951,114535
1951,115479
1951,117979
1951,117981
1951,119605
1951,120641
1951,121059
1951,122547
1951,122825
1951,123215
1951,123431
1951,123481
1951,123941
1951,124414
1951,127331
1951,127587
1951,128283
1951,129417
1951,129516
1952,899
1952,1070
1952,1226
1952,1283
1952,1943
1952,2848
1952,3207
1952,3229
1952,3314
1952,3417
1952,3559
1952,4188
1952,5114
1952,5394
1952,5397
1952,5470
1952,6404
1952,6409
1952,6527
1952,6611
1952,6669
1952,6830
1952,6982
1952,7398
1952,7405
1952,7408
1952,7705
1952,8399
1952,8503
1952,8693
1952,8731
1952,8875
1952,9012
1952,25966
1952,25970
1952,25971
1952,25972
1952,25974
1952,25975
1952,25976
1952,30712
1952,31535
1952,31588
1952,33917
1952,34229
1952,34473
1952,36264
1952,47092
1952,48909
1952,56015
1952,59188
1952,60103
1952,65556
1952,66282
1952,67298
1952,70223
1952,71350
1952,71442
1952,71591
1952,71795
1952,71942
1952,72298
1952,73457
1952,77983
1952,78186
1952,78993
1952,79610
1952,79642
1952,79953
1952,80132
1952,80269
1952,80952
1952,81646
1952,82384
1952,83351
1952,83581
1952,83819
1952,84098
1952,86314
1952,87008
1952,87258
1952,87560
1952,87923
1952,88341
1952,88742
1952,88816
1952,88821
1952,89393
1952,89521
1952,91655
1952,92023
1952,92025
1952,92446
1952,94204
1952,94801
1952,94917
1952,96642
1952,98344
1952,99562
1952,101749
1952,102156
1952,105142
1952,105320
1952,106270
1952,107155
1952,109833
1952,110486
1952,110593
1952,112019
1952,113014
1952,114140
1952,114900
1952,115752
1952,115781
1952,116233
1952,117989
1952,118690
1952,118950
1952,118952
1952,121061
1952,121735
1952,122011
1952,123113
1952,123244
1952,124769
1952,124971
1952,125417
1952,125636
1952,125982
1952,126048
1952,129430
1953,916
1953,935
1953,970
1953,1944
1953,2087
1953,2185
1953,2362
1953,2661
1953,2662
1953,2939
1953,3121
1953,3196
1953,3404
1953,3779
1953,3871
1953,4294
1953,4356
1953,4357
1953,4400
1953,5017
1953,5372
1953,5406
1953,5983
1953,6237
1953,6260
1953,6358
1953,6520
1953,6629
1953,6643
1953,6657
1953,6738
1953,7209
1953,7335
1953,7565
1953,7571
1953,7700
1953,7822
1953,7942
1953,8140
1953,8199
1953,8202
1953,8616
1953,8848
1953,8997
1953,25977
1953,25979
1953,25980
1953,25984
1953,25991
1953,25999
1953,30942
1953,31109
1953,31158
1953,31655
1953,32525
1953,33247
1953,33790
1953,40988
1953,41889
1953,42553
1953,44168
1953,50356
1953,51678
1953,53548
1953,59463
1953,61937
1953,64408
1953,67896
1953,68067
1953,68161
1953,68233
1953,69626
1953,71164
1953,71343
1953,72161
1953,72681
1953,73912
1953,74613
1953,76187
1953,77223
1953,77742
1953,77891
1953,78858
1953,79083
1953,79667
1953,80022
1953,80191
1953,80258
1953,80661
1953,81250
1953,81738
1953,81975
1953,82235
1953,82909
1953,83345
1953,84291
1953,84646
1953,84948
1953,86902
1953,86904
1953,87505
1953,88228
1953,89403
1953,89485
1953,89806
1953,90167
1953,90206
1953,91331
1953,92229
1953,93792
1953,95113
1953,98246
1953,101148
1953,102090
1953,102432
1953,102779
1953,104054
1953,104126
1953,104832
1953,105825
1953,106458
1953,106462
1953,106498
1953,109193
1953,109353
1953,110368
1953,111848
1953,115873
1953,116235
1953,117666
1953,117997
1953,119601
1953,121999
1953,123326
1953,124253
1953,129421
1954,904
1954,915
1954,972
1954,1019
1954,1086
1954,1945
1954,2019
1954,2287
1954,2363
1954,3172
1954,3335
1954,3486
1954,3675
1954,3930
1954,4192
1954,4319
1954,4360
1954,4420
1954,5079
1954,5085
1954,5149
1954,5399
1954,6426
1954,6785
1954,7234
1954,8008
1954,8188
1954,8337
1954,8410
1954,8462
1954,8524
1954,8618
1954,8654
1954,8898
1954,8920
1954,25986
1954,25987
1954,25989
1954,25990
1954,25993
1954,25994
1954,25995
1954,25996
1954,25998
1954,30954
1954,31374
1954,31590
1954,35347
1954,39934
1954,41767
1954,43813
1954,45611
1954,46901
1954,53835
1954,53841
1954,56959
1954,62208
1954,66006
1954,66053
1954,67894
1954,68044
1954,69701
1954,69911
1954,70914
1954,71402
1954,74337
1954,75950
1954,79081
1954,79395
1954,79525
1954,80570
1954,80984
1954,82030
1954,82194
1954,84467
1954,84485
1954,84508
1954,85231
1954,85863
1954,86181
1954,86380
1954,88601
1954,89658
1954,90118
1954,90314
1954,90664
1954,91770
1954,91995
1954,94027
1954,95109
1954,95115
1954,96960
1954,97819
1954,101337
1954,102180
1954,104809
1954,105178
1954,105571
1954,106190
1954,107984
1954,108542
1954,108968
1954,109677
1954,111464
1954,112204
1954,112206
1954,113162
1954,121973
1954,124462
1954,125948
1954,127262
1954,127667
1954,129847
1955,668
1955,933
1955,949
1955,982
1955,1008
1955,1103
1955,1946
1955,2080
1955,2184
1955,2656
1955,2663
1955,2727
1955,3035
1955,3126
1955,3292
1955,3311
1955,3340
1955,3414
1955,3549
1955,3678
1955,4298
1955,4324
1955,4359
1955,4419
1955,4426
1955,4767
1955,5019
1955,5037
1955,5333
1955,5602
1955,5795
1955,6231
1955,6431
1955,6981
1955,7013
1955,7116
1955,7200
1955,7338
1955,7585
1955,7614
1955,7787
1955,7941
1955,8094
1955,8143
1955,8447
1955,8451
1955,8685
1955,8921
1955,9003
1955,26000
1955,26001
1955,26002
1955,26003
1955,26005
1955,26006
1955,26007
1955,32162
1955,32469
1955,32866
1955,39818
1955,41691
1955,43014
1955,44903
1955,47285
1955,47931
1955,48127
1955,49035
1955,49688
1955,55226
1955,55895
1955,58059
1955,59836
1955,65381
1955,66590
1955,67359
1955,69155
1955,69195
1955,69444
1955,69687
1955,69945
1955,70146
1955,70541
1955,70877
1955,71147
1955,71241
1955,71664
1955,72589
1955,72870
1955,73245
1955,74681
1955,74857
1955,76692
1955,77217
1955,77899
1955,78111
1955,79731
1955,80494
1955,80950
1955,81413
1955,82227
1955,82476
1955,82732
1955,84298
1955,84372
1955,86866
1955,87094
1955,87220
1955,88427
1955,89114
1955,89116
1955,91031
1955,91069
1955,91446
1955,91692
1955,92176
1955,92204
1955,94157
1955,96792
1955,97711
1955,98943
1955,99962
1955,101935
1955,104153
1955,104776
1955,105565
1955,105821
1955,109647
1955,110788
1955,110805
1955,110880
1955,111776
1955,112355
1955,112705
1955,114142
1955,114569
1955,116547
1955,116983
1955,118006
1955,118008
1955,118936
1955,119131
1955,122100
1955,122501
1955,125207
1955,126162
1955,126937
1956,820
1956,948
1956,952
1956,1301
1956,2182
1956,2183
1956,2565
1956,2664
1956,2665
1956,2666
1956,2667
1956,2726
1956,2967
1956,3365
1956,3585
1956,3845
1956,3878
1956,4046
1956,4429
1956,4433
1956,5090
1956,5143
1956,5392
1956,5491
1956,5550
1956,5640
1956,5966
1956,5975
1956,6064
1956,6357
1956,6439
1956,6516
1956,6926
1956,7075
1956,7246
1956,7386
1956,7580
1956,7828
1956,8136
1956,8153
1956,8194
1956,8236
1956,8294
1956,8403
1956,8684
1956,9002
1956,26008
1956,26009
1956,26010
1956,26012
1956,26013
1956,33191
1956,33905
1956,35807
1956,43248
1956,43626
1956,45550
1956,46765
1956,47196
1956,47601
1956,47721
1956,48407
1956,49766
1956,50354
1956,53774
1956,53916
1956,55434
1956,57648
1956,62049
1956,64522
1956,65696
1956,66547
1956,71178
1956,71386
1956,71936
1956,72092
1956,73109
1956,73114
1956,78340
1956,79197
1956,80566
1956,82335
1956,82597
1956,82834
1956,83193
1956,85014
1956,85896
1956,86791
1956,87518
1956,88574
1956,90371
1956,91589
1956,93905
1956,94337
1956,94339
1956,94782
1956,95480
1956,95570
1956,96144
1956,96594
1956,99337
1956,101150
1956,101812
1956,102535
1956,104139
1956,104372
1956,104627
1956,104795
1956,105165
1956,105901
1956,106297
1956,106460
1956,106832
1956,108005
1956,108136
1956,109237
1956,111667
1956,111700
1956,112001
1956,112842
1956,114696
1956,115176
1956,115376
1956,115412
1956,120484
1956,120791
1956,121614
1956,122272
1956,123312
1956,124178
1956,124452
1956,124611
1956,126066
1956,127622
1956,129941
1956,131025
1957,901
1957,932
1957,937
1957,1012
1957,1178
1957,1203
1957,1237
1957,1250
1957,2351
1957,2652
1957,2874
1957,3038
1957,3096
1957,3136
1957,3199
1957,3640
1957,3648
1957,3659
1957,3762
1957,3934
1957,4432
1957,4805
1957,4966
1957,5008
1957,5116
1957,5126
1957,5147
1957,5300
1957,5373
1957,5386
1957,5468
1957,5545
1957,5967
1957,5979
1957,6069
1957,6227
1957,6236
1957,6302
1957,6355
1957,6356
1957,6390
1957,6420
1957,6450
1957,6655
1957,6908
1957,6918
1957,6970
1957,7214
1957,7241
1957,7332
1957,7357
1957,7493
1957,7697
1957,7766
1957,8657
1957,8672
1957,8675
1957,8740
1957,8990
1957,26016
1957,26021
1957,26022
1957,26025
1957,26026
1957,26027
1957,31950
1957,35050
1957,39481
1957,40755
1957,41650
1957,42763
1957,45756
1957,47904
1957,48315
1957,53855
1957,56372
1957,59854
1957,60625
1957,62669
1957,65614
1957,66718
1957,67878
1957,69569
1957,70712
1957,71444
1957,73261
1957,73526
1957,77141
1957,78438
1957,80135
1957,80292
1957,80641
1957,82131
1957,82313
1957,83435
1957,84092
1957,84553
1957,84894
1957,85476
1957,86622
1957,88814
1957,89341
1957,89408
1957,90312
1957,90545
1957,90748
1957,91028
1957,92001
1957,92266
1957,92845
1957,94308
1957,96227
1957,97139
1957,100003
1957,100042
1957,101373
1957,103324
1957,103881
1957,104132
1957,104135
1957,104459
1957,104698
1957,105057
1957,105181
1957,106342
1957,106483
1957,106644
1957,107503
1957,108257
1957,108476
1957,111702
1957,112710
1957,113024
1957,113145
1957,113563
1957,114064
1957,114335
1957,114591
1957,115178
1957,115409
1957,116555
1957,116937
1957,117610
1957,117626
1957,117748
1957,118017
1957,118446
1957,118864
1957,118944
1957,120516
1957,121831
1957,122145
1957,123981
1957,124713
1957,125005
1957,125263
1957,125455
1957,125517
1957,125523
1957,126967
1957,127027
1957,127669
1957,128916
1958,854
1958,903
1958,938
1958,939
1958,971
1958,1085
1958,1248
1958,1334
1958,1386
1958,2454
1958,2670
1958,2941
1958,3153
1958,3368
1958,3405
1958,3516
1958,3548
1958,3558
1958,3605
1958,4358
1958,4395
1958,4798
1958,4918
1958,4948
1958,4982
1958,4998
1958,5005
1958,5144
1958,5384
1958,5393
1958,5436
1958,5552
1958,5649
1958,5836
1958,6452
1958,6630
1958,6656
1958,7194
1958,7206
1958,7238
1958,7537
1958,7821
1958,7890
1958,7925
1958,7940
1958,8009
1958,8606
1958,8679
1958,8735
1958,8876
1958,8896
1958,8989
1958,26018
1958,26019
1958,26028
1958,26030
1958,26033
1958,26034
1958,26035
1958,26038
1958,26042
1958,26043
1958,30742
1958,31594
1958,32179
1958,34226
1958,36056
1958,36312
1958,41699
1958,47918
1958,52237
1958,54176
1958,57069
1958,59641
1958,59867
1958,62153
1958,62245
1958,63121
1958,64273
1958,66051
1958,69487
1958,71302
1958,72327
1958,73501
1958,74630
1958,75992
1958,75994
1958,76695
1958,76811
1958,79321
1958,79596
1958,79647
1958,81061
1958,81548
1958,82298
1958,82315
1958,86079
1958,86318
1958,88133
1958,88429
1958,88646
1958,88961
1958,89668
1958,89932
1958,90458
1958,91419
1958,92516
1958,94146
1958,94902
1958,95477
1958,96223
1958,97073
1958,97296
1958,98389
1958,99560
1958,100944
1958,101991
1958,103759
1958,104817
1958,105772
1958,105938
1958,106351
1958,106996
1958,107098
1958,108405
1958,108473
1958,108696
1958,109793
1958,110601
1958,111704
1958,114694
1958,114984
1958,117702
1958,117746
1958,118023
1958,118770
1958,120932
1958,121650
1958,122595
1958,123252
1958,124352
1958,124639
1958,125271
1958,125507
1958,127433
1958,129701
1959,670
1959,841
1959,908
1959,910
1959,1016
1959,1287
1959,1924
1959,2043
1959,2096
1959,2299
1959,2519
1959,2634
1959,2669
1959,2731
1959,2781
1959,2814
1959,3171
1959,3379
1959,3488
1959,3801
1959,3872
1959,3923
1959,3931
1959,3933
1959,4323
1959,4329
1959,4797
1959,4802
1959,4942
1959,5368
1959,5383
1959,6031
1959,6065
1959,6183
1959,6208
1959,6239
1959,6561
1959,7088
1959,7131
1959,7180
1959,7303
1959,7485
1959,7916
1959,7993
1959,8137
1959,8138
1959,8197
1959,8330
1959,8484
1959,8602
1959,8715
1959,8802
1959,8890
1959,26044
1959,26046
1959,26047
1959,26048
1959,26049
1959,26050
1959,26051
1959,26052
1959,26055
1959,26056
1959,30952
1959,32151
1959,33316
1959,34214
1959,34608
1959,38884
1959,39305
1959,41336
1959,47005
1959,47287
1959,49098
1959,51249
1959,51911
1959,52153
1959,52660
1959,53226
1959,59665
1959,59842
1959,59960
1959,64944
1959,65352
1959,66620
1959,66947
1959,67890
1959,68069
1959,69964
1959,71168
1959,71280
1959,71976
1959,72276
1959,72848
1959,76277
1959,78978
1959,79038
1959,79247
1959,80491
1959,84671
1959,85744
1959,86372
1959,86436
1959,87417
1959,88017
1959,89701
1959,89967
1959,90849
1959,92029
1959,92200
1959,92240
1959,93533
1959,93583
1959,94262
1959,97200
1959,98043
1959,98288
1959,99515
1959,101064
1959,101446
1959,101967
1959,102804
1959,102821
1959,103292
1959,105366
1959,106300
1959,107903
1959,108410
1959,112880
1959,113577
1959,114017
1959,114593
1959,115653
1959,117624
1959,118025
1959,118296
1959,118938
1959,118948
1959,119583
1959,119977
1959,120775
1959,120809
1959,121703
1959,121727
1959,122787
1959,124533
1959,126126
1959,126943
1959,126981
1959,127264
1959,129419
1960,659
1960,909
1960,1014
1960,1017
1960,1219
1960,2079
1960,2488
1960,2553
1960,2728
1960,2747
1960,3205
1960,3469
1960,3472
1960,3583
1960,3602
1960,3808
1960,3959
1960,4042
1960,4051
1960,4190
1960,4325
1960,4327
1960,4403
1960,4423
1960,4792
1960,4796
1960,4913
1960,4914
1960,4954
1960,5119
1960,5396
1960,5549
1960,5799
1960,6071
1960,6449
1960,6455
1960,6457
1960,6461
1960,6524
1960,6649
1960,6747
1960,6836
1960,7135
1960,7207
1960,7245
1960,7818
1960,7820
1960,8154
1960,8189
1960,8195
1960,8198
1960,8487
1960,8617
1960,8745
1960,8986
1960,8988
1960,9001
1960,26058
1960,26059
1960,26062
1960,26063
1960,26064
1960,27087
1960,31309
1960,31545
1960,32166
1960,32381
1960,32471
1960,33049
1960,33229
1960,39786
1960,40425
1960,44253
1960,49402
1960,50477
1960,51302
1960,54318
1960,55489
1960,58422
1960,59942
1960,60256
1960,61396
1960,64243
1960,66667
1960,67892
1960,68956
1960,69429
1960,69442
1960,69460
1960,70188
1960,71404
1960,71758
1960,74089
1960,74261
1960,75423
1960,77491
1960,77744
1960,80152
1960,80677
1960,80933
1960,81684
1960,82123
1960,83381
1960,83560
1960,83823
1960,84475
1960,84665
1960,86687
1960,87040
1960,88823
1960,88957
1960,90424
1960,91193
1960,94982
1960,96419
1960,97285
1960,97334
1960,97600
1960,99210
1960,100081
1960,100583
1960,101726
1960,106521
1960,107039
1960,107157
1960,109106
1960,109203
1960,109355
1960,109474
1960,109476
1960,109567
1960,109697
1960,110036
1960,111247
1960,112301
1960,113608
1960,114431
1960,115417
1960,117704
1960,117847
1960,117865
1960,119585
1960,120767
1960,124182
1960,124793
1960,127056
1960,127626
1960,128858
1961,902
1961,1013
1961,1076
1961,1947
1961,2015
1961,2017
1961,2085
1961,2732
1961,2782
1961,3030
1961,3220
1961,3330
1961,3350
1961,3468
1961,3600
1961,3654
1961,3926
1961,4416
1961,4428
1961,4804
1961,5063
1961,5124
1961,5227
1961,5259
1961,5262
1961,5554
1961,5830
1961,5963
1961,6048
1961,6073
1961,6225
1961,6411
1961,6446
1961,6579
1961,6599
1961,6777
1961,7068
1961,7244
1961,7939
1961,8149
1961,8239
1961,8385
1961,8738
1961,8759
1961,8992
1961,8994
1961,26066
1961,26067
1961,26072
1961,26073
1961,26074
1961,26076
1961,31617
1961,32141
1961,32158
1961,32520
1961,33564
1961,44856
1961,47180
1961,49769
1961,50898
1961,51820
1961,51857
1961,55369
1961,59976
1961,60616
1961,60745
1961,60990
1961,62000
1961,63629
1961,69387
1961,72273
1961,72751
1961,74777
1961,75979
1961,77162
1961,77463
1961,80097
1961,81851
1961,82070
1961,82749
1961,83538
1961,83767
1961,84252
1961,84978
1961,86864
1961,87979
1961,89971
1961,90937
1961,93116
1961,94083
1961,95214
1961,97283
1961,98248
1961,100330
1961,100421
1961,101989
1961,103380
1961,108407
1961,109479
1961,109533
1961,110696
1961,111042
1961,111507
1961,112467
1961,112953
1961,113701
1961,114883
1961,116012
1961,116421
1961,117722
1961,118193
1961,118954
1961,119129
1961,119163
1961,120518
1961,121021
1961,121288
1961,121877
1961,122936
1961,127993
1961,128301
1961,128792
1962,1204
1962,1207
1962,1267
1962,1344
1962,2056
1962,2365
1962,2729
1962,2785
1962,2905
1962,2949
1962,3062
1962,3092
1962,3332
1962,3546
1962,3604
1962,3627
1962,3645
1962,3737
1962,3833
1962,4263
1962,4406
1962,4704
1962,5398
1962,5972
1962,5981
1962,6030
1962,6317
1962,6414
1962,6460
1962,6495
1962,6514
1962,6858
1962,6916
1962,6980
1962,7043
1962,7062
1962,7082
1962,7252
1962,7329
1962,7619
